Timestamp,Voltage (V),Current (A),Power Consumption (kW),Reactive Power (kVAR),Power Factor,Solar Power (kW),Wind Power (kW),Grid Supply (kW),Voltage Fluctuation (%),Overload Condition,Transformer Fault,Temperature (°C),Humidity (%),Electricity Price (USD/kWh),Predicted Load (kW)
1/21/2025 7:15,226.4110687,48.73451689,11.03403405,3.396957462,0.84154339,28.51903951,4.408277199,0,0.569071481,0,0,34.63924342,73.26515679,0.460832203,10.69807952
1/21/2025 7:30,246.4014979,18.20863415,4.48663473,0.636798613,0.934234745,5.656724694,5.141767481,0,-4.465160486,0,0,21.93454835,26.2420379,0.399936666,4.643278384
1/21/2025 7:45,233.0703568,37.51361896,8.743312556,3.148093607,0.949618946,3.328210997,24.54233071,0,2.753375843,0,0,20.514796,31.71372444,0.108891043,8.842412151
1/21/2025 8:00,237.0815599,22.68659047,5.378572257,1.671637963,0.924613228,5.185210455,18.50650944,0,2.799421826,0,0,16.10660999,52.86824156,0.139886096,5.594773026
1/21/2025 8:15,232.1768475,49.59318977,11.51439046,2.978817254,0.995200246,30.8138191,0.292699187,0,-2.194306836,0,0,24.77748972,62.90777992,0.245819991,11.86062411
1/21/2025 8:30,216.8227846,11.31635777,2.453644202,0.853068187,0.887619248,32.61882957,28.93112589,0,4.414626636,0,0,15.74131939,21.0352044,0.214689945,2.445920967
1/21/2025 8:45,226.0821748,21.84390888,4.938518426,0.573668539,0.861416857,24.76712207,28.65151405,0,0.204443567,0,0,16.68435443,21.51816071,0.37689702,4.825071053
1/21/2025 9:00,226.5720853,24.42676089,5.534422153,1.696358084,0.806929111,47.70116609,23.11055865,0,-2.296114803,0,0,17.48209467,38.49469836,0.366935227,5.349590026
1/21/2025 9:15,228.0493236,37.27911828,8.501477709,1.325247283,0.849345727,36.17502291,1.08165965,0,-4.74753833,0,0,19.50497955,67.07416524,0.250332963,8.620482337
1/21/2025 9:30,231.7978415,27.32032693,6.332792812,1.176457669,0.940987715,48.03407056,5.817591567,0,4.126494408,0,0,16.20499111,69.08323394,0.377999398,6.046398916
1/21/2025 9:45,232.5066636,38.76411039,9.012913975,1.9783891,0.861161578,0.191056887,19.29007761,0,4.129312087,1,0,22.32223983,53.71846537,0.351173814,8.626289663
1/21/2025 10:00,216.8633178,42.85537696,9.293759233,2.402259514,0.861691514,33.88466521,22.74494299,0,-2.026341181,1,0,10.29705021,27.985905,0.260166838,8.975489998
1/21/2025 10:15,228.8154022,18.01465707,4.122031002,1.348294139,0.941768635,16.14576046,25.32665976,0,3.862515116,0,0,22.83853683,25.27497384,0.414568129,4.05614446
1/21/2025 10:30,227.5706194,41.17621192,9.370496051,1.544809882,0.915629106,47.09107199,28.94894196,0,-4.302486601,0,0,35.47248798,27.78799568,0.209440747,8.933202627
1/21/2025 10:45,236.9051916,27.11917754,6.424673951,1.753727716,0.886190931,3.62460755,17.20231216,0,3.286255801,0,0,18.68357095,66.15934517,0.159061672,6.294270405
1/21/2025 11:00,232.961223,8.444130192,1.967154897,0.354415493,0.811983404,4.728823527,11.75666173,0,1.422506054,0,0,12.42723516,29.91490398,0.392058036,1.980705806
1/21/2025 11:15,229.0846124,18.36619255,4.207412101,0.613509661,0.826928986,4.699717562,9.132935563,0,2.611062161,0,0,31.40666055,79.13707059,0.231239245,4.166088879
1/21/2025 11:30,231.1184041,41.13132076,9.506205214,3.55716978,0.890847776,8.357652521,10.44888,0,-1.944679261,0,0,28.70126167,49.59895292,0.178383032,9.626614729
1/21/2025 11:45,221.5648848,22.50131013,4.985500186,1.201024967,0.917827909,3.834576193,27.20242422,0,-2.776908736,0,0,36.69096573,71.5872788,0.108418516,4.771033995
1/21/2025 12:00,233.3067602,9.196836555,2.145684141,0.337969457,0.879381136,25.54606384,12.71497372,0,2.664952823,0,0,17.67457276,71.66372117,0.395699307,2.252009842
1/21/2025 12:15,228.0223054,33.72576109,7.690225795,2.671466385,0.847333188,5.674403815,26.09836743,0,3.184172998,0,0,24.28850142,32.50868361,0.137118917,7.360459435
1/21/2025 12:30,225.9631061,43.26352938,9.775961482,1.912462931,0.968495294,3.718677025,13.19383132,0,-4.314518304,0,0,15.87068344,53.81434297,0.399255662,9.392520604
1/21/2025 12:45,236.5711592,10.97856602,2.597212091,0.361132403,0.94373213,1.547350104,25.41384076,0,4.665671762,0,0,36.09383017,32.27692631,0.150170455,2.609657291
1/21/2025 13:00,231.3679041,29.43524212,6.810370276,0.806285505,0.980616586,29.97336659,19.02012555,0,-4.898341614,0,0,17.21750559,36.50412292,0.389863891,6.694111115
1/21/2025 13:15,226.6728453,14.34932317,3.252601911,0.651623271,0.983487828,42.94342024,1.636217212,0,-4.825040883,0,0,21.57220848,67.12558152,0.290974229,3.361533168
1/21/2025 13:30,226.9780343,20.19917921,4.584769991,1.626582878,0.931077401,35.09691434,24.70240017,0,4.481142102,0,0,30.5623794,48.75926278,0.301835706,4.385814669
1/21/2025 13:45,231.8295317,23.62596144,5.477195577,1.257116882,0.878857127,30.29444622,4.999597663,0,4.965122947,0,0,36.44238574,69.72101993,0.103493911,5.715132427
1/21/2025 14:00,231.4408565,5.234983811,1.211589137,0.184451351,0.895189433,4.401351842,24.26279702,0,-3.769791273,0,0,25.75292807,47.86139781,0.165291812,1.232000725
1/21/2025 14:15,230.1471253,21.00692944,4.83468442,0.914875946,0.812954559,26.73593811,24.93230847,0,-4.044296024,0,0,17.41513411,73.13347201,0.224715356,5.076312349
1/21/2025 14:30,223.9832181,18.92321708,4.238483057,0.576992855,0.823273997,23.32257037,8.917352123,0,-2.014427867,0,0,32.7438729,27.40036413,0.24800959,4.383574617
1/21/2025 14:45,224.7226799,35.07659587,7.882506626,2.393888792,0.852212593,48.04289006,29.86360257,0,-2.266450008,1,0,28.02790403,45.44309771,0.231640604,7.847011396
1/21/2025 15:00,226.2584301,44.60462116,10.09217156,1.546446673,0.833327747,40.89105616,15.34128689,0,-1.587175202,0,0,39.43581699,20.99417856,0.485226849,10.57280871
1/21/2025 15:15,229.0192678,9.736503896,2.229846994,0.51970581,0.823296851,6.449996345,4.785169166,0,-0.548019217,0,0,22.72592762,57.53057773,0.302093356,2.269241753
1/21/2025 15:30,229.7934447,26.72682758,6.141649776,0.678751803,0.89022084,26.89448879,20.84139191,0,-4.959027708,0,0,17.6379225,30.42262252,0.294872443,5.987400166
1/21/2025 15:45,229.2001449,17.45072727,3.999709219,1.186087253,0.907959636,7.608811672,8.32674442,0,3.305010925,0,0,37.87787823,31.8670764,0.217900061,4.135511478
1/21/2025 16:00,229.4287752,49.43822296,11.34255094,2.154553011,0.963887218,10.01876508,4.316744571,0,-1.730997062,0,0,22.83251098,20.06497169,0.326353378,11.75453868
1/21/2025 16:15,239.406228,40.11547435,9.603894398,1.480985506,0.902475798,44.97921686,24.50266179,0,-0.131056493,0,1,30.7237313,20.00476175,0.168031409,9.644184163
1/21/2025 16:30,234.2462504,10.30357117,2.413572912,0.749564813,0.89475229,48.9817281,23.83940302,0,-4.1501294,0,0,37.41558334,42.06187063,0.351467712,2.530975349
1/21/2025 16:45,235.9410838,21.59742839,5.09572066,1.222223277,0.864307079,13.71457309,0.944891775,0,-4.873015953,0,0,26.37447481,46.62279198,0.184194844,5.087027434
1/21/2025 17:00,232.32132,10.00265651,2.323830363,0.715681494,0.960720825,8.732211391,9.212750134,0,0.182128297,0,0,19.72827763,67.09899727,0.162066602,2.363073186
1/21/2025 17:15,230.3620134,40.41615221,9.310346196,2.188201382,0.934055766,3.094226701,29.20107608,0,-1.747777019,0,0,36.86477532,78.79434448,0.449239648,8.973395525
1/21/2025 17:30,232.0497912,26.91876906,6.24649474,0.929343217,0.835861355,8.596363274,20.19238981,0,1.333848307,0,0,31.05201498,73.59730253,0.486048797,6.47625594
1/21/2025 17:45,231.1291009,34.12790854,7.887952815,2.181206994,0.906165888,30.47041714,23.40365072,0,4.24878839,0,0,26.33002452,61.40552086,0.216036013,8.01802045
1/21/2025 18:00,234.039891,30.86944297,7.22468107,2.645149567,0.83181506,42.02140043,14.14387796,0,-4.681817285,0,0,13.55863042,76.53039045,0.211613921,7.425120536
1/21/2025 18:15,225.1242977,13.21707893,2.975485612,1.004051436,0.941320953,2.833434488,15.65759219,0,4.263415961,0,0,39.61726096,69.15561728,0.342026021,2.93309953
1/21/2025 18:30,233.6237355,5.584737927,1.304727336,0.290295931,0.861976268,34.4750707,0.445193251,0,0.524587406,0,0,14.41724539,27.97875984,0.441371776,1.348777769
1/21/2025 18:45,230.8352933,44.1602131,10.19373575,3.598881143,0.905026287,16.78030766,22.16038919,0,-0.543986673,0,0,34.89530566,53.83634946,0.14286381,10.63680719
1/21/2025 19:00,220.9645648,9.15584073,2.023116362,0.222874643,0.803287937,31.91971775,6.63370945,0,3.470500472,0,0,22.78273006,28.06182197,0.170219724,1.954952353
1/21/2025 19:15,230.4286084,40.61576805,9.359034912,3.091378553,0.971803037,8.208766132,21.31204368,0,1.811457618,0,0,24.00405255,71.56259875,0.285656571,9.592807004
1/21/2025 19:30,223.468911,13.61635891,3.042832897,0.941567819,0.879130118,1.702601355,26.00714001,0,4.325604877,0,0,13.25258201,44.69638271,0.195005493,3.065558472
1/21/2025 19:45,227.3250116,43.37481953,9.860181353,3.126253904,0.803558453,12.79909551,20.18052304,0,-2.614732899,0,0,14.44989578,75.23358003,0.359315657,10.14190946
1/21/2025 20:00,229.2040467,31.71857591,7.270025955,1.028119397,0.814453196,24.95660041,18.99438589,0,-0.833516707,0,0,11.07864016,43.91601866,0.179656365,6.963419115
1/21/2025 20:15,222.4644907,22.96284522,5.108417666,0.523816843,0.961282237,30.63142555,21.41236382,0,1.984430326,1,0,21.2350147,26.29544867,0.371884079,5.358331393
1/21/2025 20:30,229.7312941,34.62585423,7.954642301,1.54579148,0.957060274,48.99103195,10.59234124,0,-4.13292142,0,0,23.50499078,46.98327317,0.278733404,8.176291893
1/21/2025 20:45,230.3423404,17.3189055,3.989277225,0.768191018,0.82651494,31.01206459,5.020466672,0,-0.632370801,0,0,15.53126395,70.41330077,0.351976831,4.174251515
1/21/2025 21:00,233.7753687,23.83696251,5.572494697,1.546637892,0.943403136,7.466031666,15.40773009,0,4.341066559,0,0,20.70701919,33.36642238,0.260594743,5.463817459
1/21/2025 21:15,227.7311732,42.06879229,9.580375425,1.903083438,0.909083746,4.563946547,6.339611514,0,2.302629969,0,0,36.0395547,55.45797362,0.240307544,9.84437142
1/21/2025 21:30,231.372375,5.402692613,1.250033821,0.190663322,0.951633009,26.69583646,8.266447269,0,2.891928249,0,0,18.92114395,29.76616352,0.396850599,1.24480771
1/21/2025 21:45,229.5229363,15.52813267,3.564062605,1.376988226,0.853780592,33.64389628,29.9602921,0,2.955916173,0,0,14.70850661,72.89367543,0.302983415,3.515974954
1/21/2025 22:00,227.9086463,38.35840826,8.742212901,2.594276096,0.814290365,31.91044595,6.629342819,0,4.560816343,0,0,18.80557521,41.82501701,0.289284463,8.850602628
1/21/2025 22:15,221.6471135,37.37536474,8.284141712,1.638135838,0.829266666,0.458425578,11.91677693,0,4.119597293,0,0,26.79182934,79.37585433,0.301786337,8.35105268
1/21/2025 22:30,229.4419985,12.36439675,2.836911901,0.778931102,0.98687222,29.10091636,24.45813415,0,-3.616972159,0,0,16.95582109,26.53021909,0.374650477,2.93085203
1/21/2025 22:45,233.7225625,49.23451885,11.50721791,3.055654854,0.846507909,48.68982274,11.53990906,0,-1.004277855,0,0,16.4559434,67.55057095,0.149603409,11.05108452
1/21/2025 23:00,225.331416,35.44145356,7.986072918,2.722451846,0.990861384,23.96376152,21.02917803,0,4.823544103,0,0,18.64521401,56.97988712,0.229631936,8.152094354
1/21/2025 23:15,228.9110807,21.71184923,4.970082872,1.611787888,0.895596199,13.32416638,16.65615959,0,2.408852505,0,0,10.59460113,64.66417527,0.452903229,4.726256692
1/21/2025 23:30,229.6475634,20.78972635,4.774309999,0.780665299,0.889658543,36.4617641,8.661618161,0,2.368956927,0,0,27.3384899,29.27935921,0.178593532,4.806361003
1/21/2025 23:45,235.5122032,28.52091744,6.717024103,1.66530548,0.993775773,25.97591352,15.91386233,0,0.857391899,0,0,14.69789523,70.14470613,0.145360446,7.005084767
1/22/2025 0:00,230.1505391,6.625717623,1.524912483,0.316743997,0.841529889,19.25740424,28.09877556,0,2.3486611,0,0,38.65917671,48.97630685,0.350893512,1.482146342
1/22/2025 0:15,231.4404369,37.15489595,8.599145351,1.373738143,0.942273016,33.65310938,2.726865601,0,1.652148096,0,0,37.31643397,38.95533171,0.163291085,8.310214215
1/22/2025 0:30,229.9567198,8.078155457,1.857626131,0.645314265,0.824777917,20.97593906,12.38669178,0,1.329535952,0,0,17.89307877,21.64628771,0.243467242,1.867768648
1/22/2025 0:45,227.5384709,34.38536411,7.82399317,0.884025164,0.97389185,46.76022505,26.29606119,0,3.587937554,0,0,23.0339375,75.37557413,0.282706614,7.495047407
1/22/2025 1:00,224.3276304,41.07900588,9.215156048,1.558734982,0.80845443,24.01891833,1.940882028,0,3.12883383,0,0,23.35005506,79.97075298,0.293830918,9.562178703
1/22/2025 1:15,228.5746395,45.73727946,10.45438216,3.692964696,0.954137926,41.20357126,11.1588814,0,-0.037185601,0,0,38.01784181,41.90174189,0.114753223,10.48276389
1/22/2025 1:30,231.9667965,11.64344347,2.700892283,0.843141346,0.850035002,5.97713006,29.28516369,0,-0.836109575,0,0,18.07032955,68.11284177,0.130568035,2.712132815
1/22/2025 1:45,230.6153818,38.54571427,8.889234614,2.047780351,0.91951803,16.68065481,6.06736588,0,-3.774301335,1,0,32.15995385,40.09600738,0.321941152,8.734030187
1/22/2025 2:00,237.3975846,49.24815252,11.69139246,1.999553407,0.970887291,21.89524483,28.85641893,0,-3.316755498,0,0,20.1186787,59.51880503,0.345464953,11.74225574
1/22/2025 2:15,234.7292602,8.051206393,1.88985372,0.380583845,0.947304776,1.678906512,20.35350923,0,-4.552969891,0,0,23.70441913,28.03190493,0.432545993,1.977416554
1/22/2025 2:30,236.2027895,6.270209333,1.481040935,0.468463468,0.991656395,23.03625581,4.007047994,0,3.100992481,0,0,12.35931832,74.41490095,0.466303371,1.47488811
1/22/2025 2:45,219.838617,14.55920693,3.200675915,1.005347853,0.970633022,8.220092879,7.953067495,0,-4.09611577,0,0,39.89571421,25.1939527,0.138763405,3.2199764
1/22/2025 3:00,237.8966713,14.22594277,3.38430443,0.66727458,0.883163358,31.64263468,27.88998412,0,3.060112305,0,0,17.49957452,75.90151806,0.318837304,3.407814998
1/22/2025 3:15,231.334058,19.37626799,4.482390703,1.530454331,0.874922252,10.81667655,12.93567983,0,4.293161874,0,0,10.6740676,44.3277967,0.446066707,4.670313267
1/22/2025 3:30,232.0446273,46.55979326,10.80394988,3.494834415,0.952444512,29.91818989,23.98937579,0,-3.738681383,0,0,25.15559595,41.53720552,0.415986705,10.59347536
1/22/2025 3:45,234.4801367,35.7382417,8.3799078,1.862580611,0.858246979,39.29467917,6.450690028,0,-0.788093034,0,0,33.69829093,25.62093829,0.129812919,8.461349787
1/22/2025 4:00,230.1065865,5.482146708,1.261478066,0.41060626,0.872939644,42.53976868,11.80736918,0,1.840088902,0,0,14.62193745,69.19800159,0.305763602,1.242432975
1/22/2025 4:15,224.6480973,27.291144,6.130903572,0.77765207,0.969087322,8.060291146,27.43210414,0,-4.138882285,0,0,31.3514533,76.43566138,0.244123712,6.28277471
1/22/2025 4:30,237.2370382,44.40721443,10.53503602,2.310974053,0.826762113,41.80332644,2.21400413,0,-4.037092401,1,0,16.68557656,57.84695402,0.343937876,10.39216057
1/22/2025 4:45,226.1588897,29.04581897,6.568970169,2.088059628,0.804411477,15.43367772,24.85653203,0,2.877890278,0,0,13.62360306,66.69730111,0.232762375,6.727385068
1/22/2025 5:00,225.0714131,13.73998218,3.092477205,0.610147652,0.990629246,34.17857018,26.57281503,0,1.626500477,0,0,35.24966498,79.64971577,0.497426217,3.04966943
1/22/2025 5:15,228.8284954,47.92804835,10.96730319,1.410959635,0.843274837,39.37387532,4.505241235,0,2.464954554,0,0,31.80123004,67.08439092,0.353437997,10.98262534
1/22/2025 5:30,228.0699803,18.83061399,4.294697763,0.639955931,0.829430426,29.49152325,8.421612042,0,-1.622304139,0,0,35.29699972,24.88209484,0.351704303,4.259472318
1/22/2025 5:45,230.0190342,20.75375829,4.773759436,1.332490604,0.917669523,34.05047399,29.6109714,0,-1.955834234,0,0,31.82309217,29.90657025,0.45182207,4.899782031
1/22/2025 6:00,229.5089586,21.03348099,4.827372317,1.92104902,0.978837214,5.872371253,20.22183529,0,4.612896832,0,0,34.15225161,71.426121,0.311343621,4.697051738
1/22/2025 6:15,236.7356488,22.76289536,5.388788803,2.046072681,0.878995223,48.69651773,17.85184218,0,3.312474401,1,0,25.87951326,37.66651024,0.277361196,5.160121334
1/22/2025 6:30,232.296613,36.89432118,8.570425848,1.837315031,0.937670191,24.44862313,12.00368193,0,-4.34951509,0,0,19.23019372,57.85772019,0.34541212,8.728148338
1/22/2025 6:45,225.7110151,19.15439354,4.323357611,0.678520319,0.925599826,38.36061442,15.77734156,0,4.544884861,0,0,33.91331425,70.32097079,0.253695872,4.317182866
1/22/2025 7:00,226.3974787,25.92693827,5.869793454,1.86901286,0.882352919,32.53489213,19.977423,0,4.209211665,0,0,30.82213087,27.79687897,0.322348501,5.599562342
1/22/2025 7:15,228.0590568,16.85736838,3.844475531,1.372566692,0.81762494,4.611941636,21.2815048,0,-0.708208178,0,0,26.9734721,55.84642869,0.237808217,3.919273569
1/22/2025 7:30,228.078995,27.85637643,6.35345434,2.314614525,0.985535579,9.341800586,29.7182852,0,2.153702356,0,0,14.41720099,46.7014724,0.278140784,6.437530236
1/22/2025 7:45,227.4262793,47.63081937,10.83250003,1.925564797,0.995694968,44.82548442,25.01109231,0,-0.858424217,0,0,28.47733466,21.87747983,0.335027095,10.33174748
1/22/2025 8:00,224.4912899,18.03174038,4.047968657,1.035701425,0.909235398,39.93442768,26.57386109,0,-4.31697778,1,0,14.56379195,43.22882413,0.426634583,4.192734831
1/22/2025 8:15,231.4520107,41.73907686,9.660593263,1.395141457,0.824121458,2.291628039,8.388069956,0,4.484988418,0,0,30.42430113,42.1154223,0.134989382,9.762430268
1/22/2025 8:30,227.7219775,14.85384222,3.382546324,0.340529961,0.941897152,25.4942608,7.520561239,0,-4.982195044,0,0,21.51368684,52.06855617,0.492588391,3.311939441
1/22/2025 8:45,225.2409927,11.51119115,2.592792123,0.359250203,0.813114268,28.19176728,12.05591656,0,0.374190543,0,0,14.42745047,72.53287482,0.40133979,2.627475192
1/22/2025 9:00,232.427376,9.10067891,2.115246919,0.733607421,0.918471989,27.7130405,8.812591907,0,-4.392082901,0,0,13.62235631,44.61908229,0.342915734,2.075951052
1/22/2025 9:15,234.23911,49.09385812,11.49970163,2.861526577,0.897676496,22.1864677,10.10254046,0,-4.593103507,0,0,36.76646838,35.85088683,0.476418974,11.51395305
1/22/2025 9:30,228.7718145,30.66871836,7.016138347,1.243009983,0.810404337,6.987930609,19.16899703,0,2.538188382,0,0,37.90107899,34.99401005,0.443158462,6.809816833
1/22/2025 9:45,238.9074318,28.1421679,6.72337306,2.674805093,0.830763479,24.8125131,19.35348428,0,-3.77392368,0,0,29.84719605,39.04952278,0.394048266,6.535916532
1/22/2025 10:00,241.0776035,5.324005965,1.283498599,0.253809702,0.827683384,14.03002436,15.61179551,0,-4.688851975,0,0,20.26749023,71.805412,0.185703402,1.247854387
1/22/2025 10:15,232.4844508,26.79315462,6.228991837,1.619195465,0.942090929,2.959779199,18.71579532,0,-1.801774114,0,0,29.81912293,37.65196818,0.396797154,6.370144746
1/22/2025 10:30,227.6559464,34.82208633,7.92745502,2.206493575,0.952682463,12.59041861,27.05591195,0,0.78547341,0,0,17.84182132,21.17662467,0.210026003,8.008710737
1/22/2025 10:45,231.3447678,23.44766899,5.424495537,0.852281241,0.819810402,42.47417118,13.54886349,0,-2.176042489,0,0,13.60819782,25.30093257,0.183061147,5.544013907
1/22/2025 11:00,223.8777847,10.80133334,2.41817858,0.381129867,0.870065101,24.56893924,17.73923516,0,-3.398434249,0,0,39.74928664,26.94183753,0.482068069,2.440924583
1/22/2025 11:15,225.640682,17.04641006,3.84636359,1.487705792,0.825788557,0.54559612,14.31005552,0,-1.745848796,0,0,10.19312724,44.63315683,0.43344163,3.973746275
1/22/2025 11:30,221.5865543,37.1356809,8.228767572,2.043086805,0.983375975,40.17628529,6.367811373,0,-3.992210806,0,0,10.2764931,36.57503175,0.486280449,8.110051484
1/22/2025 11:45,226.8576751,26.39003791,5.986782645,1.146595966,0.811837187,19.92897595,28.03979649,0,1.925651903,0,0,26.38201636,58.06837292,0.428032962,6.139032789
1/22/2025 12:00,223.8373987,26.56874299,5.94707832,0.863829927,0.880614054,25.03656534,9.558974933,0,-4.414322834,0,0,39.57501631,78.21859446,0.15525865,6.148912454
1/22/2025 12:15,233.1202837,6.728211706,1.568482621,0.17580108,0.848124734,8.976452374,4.900040833,0,0.58328073,0,0,26.1480569,41.67265137,0.10892354,1.531134377
1/22/2025 12:30,226.2542074,28.81951342,6.520536166,2.494484718,0.987255452,19.94463819,21.69286292,0,-2.717291958,0,0,28.13679915,29.41396294,0.471912693,6.487702707
1/22/2025 12:45,231.3831065,24.1131676,5.579379625,0.948313931,0.975341613,6.544366923,14.59574355,0,-0.043342986,0,0,29.65043594,46.56458456,0.127544875,5.799871821
